id,future_price
fbb81dda-9e41-5c2e-af98-eaecfb246528,0.214223958
fbb8ff0e-4ff4-58c8-ae56-41d47633bae0,0.239315972
fbc36916-eb02-5d75-86b8-b84cc6ae4bfe,0.173599187
fbed611f-bb97-5360-ace7-853b8c447e04,0.221525823
fc6f051a-8c0b-54c2-a41d-22c6217cc0be,0.148507173
fd118367-0a3b-5525-9a37-09169c2f7b7e,0.297820553
fd4d4721-58b3-5f0f-9fce-4f363b95e6ab,0.148507173
fd50e62d-1fa8-5bcc-98af-1245e7265e26,3.392083623
fda4af85-a030-5c98-8f90-a3dbcf72ebf9,0.22944704
fdd33b6b-9305-59f6-b0ce-32ef21e597d1,1.292112899
fe5b316b-27d2-5805-af13-65f6e4dc5949,0.185016498
fe67fd1b-e6aa-5925-991f-e6b695265a73,0.148507173
ff22c101-db84-57ef-8b3a-e6fcb06fe6b0,0.148507173
ff6eaf55-ebd4-5ca4-bf00-9ac6c17e34c9,0.148507173
ffa6e0ba-8a86-5600-a845-58171e517a5a,0.170812104
ffab727d-70a6-5b3e-a680-be9d8407a4ea,0.192008687
ffc44cc3-ab1c-5bba-ba77-fc4cecf84484,2.932952879
